Id,task_1,task_2
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0012258.jpg,-0.46471417,-0.33671445
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0012356.jpg,-2.8407493,-1.5680836
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0012369.jpg,0.72100025,-0.51192206
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0012395.jpg,0.6254425,-3.1193311
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0012425.jpg,-0.39426097,0.7099463
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0012758.jpg,0.91793466,-3.2728937
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0012989.jpg,-0.050276555,-1.1785647
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013072.jpg,0.20430973,-0.06305003
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013073.jpg,1.3977648,-3.358073
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013242.jpg,0.9906156,-4.952441
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013277.jpg,-1.3753088,-0.50499135
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013321.jpg,0.29564258,0.9276364
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013374.jpg,0.66436934,-1.7473868
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013411.jpg,1.1535581,0.7648109
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013414.jpg,-0.83106947,-2.3707235
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013455.jpg,1.7377374,-4.9736714
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013457.jpg,0.16957363,-0.7198595
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013459.jpg,0.16087589,-2.3222768
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013472.jpg,-1.3767881,-0.68030703
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013473.jpg,1.0120999,-1.5425568
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013565.jpg,-0.039604194,-1.5664089
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013577.jpg,0.3616482,-0.615355
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013588.jpg,-0.8848027,0.67290586
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013615.jpg,0.49071547,-2.4003172
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013617.jpg,-0.120685674,0.22017094
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013636.jpg,0.31940818,-1.1030362
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013678.jpg,-1.1958843,-3.036204
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013696.jpg,-1.9850657,-2.356479
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013733.jpg,1.9373547,-2.907308
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013739.jpg,-0.72566664,-0.6534855
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013766.jpg,1.9291979,-4.7423306
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013767.jpg,-1.3882189,-2.3802388
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013813.jpg,-0.40092215,-1.0328919
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013814.jpg,-0.040432088,-1.9055438
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013833.jpg,-0.8224965,-2.1256163
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013842.jpg,0.73870385,-0.8138447
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013867.jpg,0.17922392,0.03284586
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013908.jpg,0.5238946,-1.9767411
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013917.jpg,-0.07696513,-0.41279122
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013925.jpg,-0.9438473,2.0195832
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013948.jpg,0.9892216,-2.0586014
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013953.jpg,-0.4934478,-2.258075
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013987.jpg,-2.392807,-1.234852
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0013988.jpg,-1.1474658,-0.50835365
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014027.jpg,-1.1479143,1.0962739
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014059.jpg,-0.2921489,-2.098851
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014077.jpg,-1.5410773,-0.5804091
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014103.jpg,-0.04467813,-1.0996459
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014110.jpg,1.9318506,-3.0159123
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014129.jpg,0.30726942,-0.6864842
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014148.jpg,-1.3890203,-1.8968363
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014160.jpg,0.48968187,-1.2840854
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014181.jpg,1.2834485,-2.3540468
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014186.jpg,-0.4254633,-0.5706756
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014219.jpg,0.18201038,0.47384867
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014221.jpg,-0.48738936,-1.8716525
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014233.jpg,0.17961761,0.9193948
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014255.jpg,-1.6281066,0.71577024
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014270.jpg,-0.2322,-1.4923409
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014284.jpg,-0.7090928,-1.3148421
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014288.jpg,0.49607065,-0.16516116
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014319.jpg,2.8435888,-2.8228467
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014336.jpg,0.08129265,-0.6529913
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014349.jpg,0.973653,-1.9416837
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014369.jpg,1.3688813,-3.6833923
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014423.jpg,-0.94777954,-0.4509107
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014434.jpg,-1.2460121,0.0582628
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014454.jpg,-0.24099886,-1.1484758
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014478.jpg,1.7406448,-2.398227
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014489.jpg,0.65179235,-0.35320807
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014506.jpg,0.84311897,-1.284779
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014513.jpg,0.019064032,0.014908675
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014541.jpg,0.15031692,-0.7604164
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014542.jpg,-1.1404122,-1.2542967
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014546.jpg,0.071472414,-1.9493201
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014548.jpg,0.9842781,-1.8068538
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014559.jpg,-1.4627173,0.26863137
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014663.jpg,1.3409884,-1.893329
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014666.jpg,-1.12421,0.8644021
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014695.jpg,-1.6929044,0.4804708
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014703.jpg,-1.0850635,-0.40305826
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014727.jpg,-0.68923587,-1.4477085
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014766.jpg,-1.0035442,1.2897621
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014772.jpg,-0.87986463,-1.0233728
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014784.jpg,0.4848212,-1.9716673
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014790.jpg,1.5093247,-2.9291751
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014800.jpg,0.08388034,-0.98001593
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014826.jpg,1.2118719,-3.7996714
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014862.jpg,0.34248176,-1.328656
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014872.jpg,-1.6976991,0.5431125
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014883.jpg,0.8779661,-4.5547876
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014912.jpg,1.386641,-0.51186687
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014928.jpg,-1.0114121,-0.84618163
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014932.jpg,1.8501385,-2.2474852
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014963.jpg,-0.4612733,0.115073055
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0014982.jpg,1.7957572,-1.757003
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015004.jpg,-1.7178346,-2.2521431
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015041.jpg,0.38274443,-1.7349565
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015046.jpg,-1.0677044,2.8917158
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015050.jpg,-0.28916565,-3.1433172
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015071.jpg,1.9809166,-2.338408
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015115.jpg,0.35083598,-1.0052881
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015119.jpg,-0.105019666,-0.48956266
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015127.jpg,2.0468976,-3.1256592
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015132.jpg,1.965345,-0.8765356
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015133.jpg,1.6667627,-1.0482719
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015136.jpg,0.6679762,-1.2796937
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015142.jpg,0.020708106,-0.6994557
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015156.jpg,2.4062533,-2.636939
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015163.jpg,-0.99178195,1.7356477
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015167.jpg,1.6569594,-1.2996674
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015180.jpg,-1.7639931,2.5982141
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015185.jpg,0.30200246,0.74946606
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015193.jpg,2.2831085,-3.8316362
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015206.jpg,0.99565756,-1.6524339
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015229.jpg,0.22487786,-0.77003103
D:/image_datasets/skin_cancer_images/test\melanoma\ISIC_0015251.jpg,0.45652846,-0.40439767
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012092.jpg,-1.4781169,-3.2609334
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012095.jpg,-1.5088882,-1.1813982
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012147.jpg,-1.8723177,-1.4509716
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012149.jpg,-0.75410146,-2.3920393
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012152.jpg,-1.6519711,0.6029372
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012216.jpg,-2.0914695,-0.4214964
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012357.jpg,0.254289,-2.5175755
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012484.jpg,-2.8901575,-0.57803476
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012493.jpg,-2.1952748,-1.0644753
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012551.jpg,-0.9320477,-0.2683313
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012654.jpg,-0.19395456,-0.32282117
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012656.jpg,1.2149023,-3.0151565
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012708.jpg,-0.08814774,-1.2384522
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012722.jpg,-2.1861537,-1.284206
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012803.jpg,-0.6144526,-0.60561335
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012836.jpg,-0.21114734,-3.7977722
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012837.jpg,-3.002325,-0.5028124
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012903.jpg,0.25366384,-1.4005114
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012904.jpg,-0.25676903,-3.006652
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012941.jpg,-0.52082,0.58342355
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0012967.jpg,-1.3635565,-0.70785123
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013045.jpg,1.6709702,-3.3500092
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013070.jpg,-0.20580375,-2.2222197
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013109.jpg,0.15099862,-2.402356
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013159.jpg,-1.8391083,1.1487185
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013164.jpg,0.037435465,-1.5026542
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013176.jpg,0.45617083,-2.2166288
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013191.jpg,-0.91674787,-0.46839568
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013216.jpg,-1.3805875,-0.7159568
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013226.jpg,-2.1303115,-0.58378553
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013230.jpg,-1.5593704,-2.4217305
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013269.jpg,1.6892158,-3.3250124
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013291.jpg,0.4622308,-2.9165297
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013325.jpg,-1.9151832,-2.0871272
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013399.jpg,-3.3844821,0.27596438
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013416.jpg,-0.118867196,-1.2206489
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013511.jpg,-1.0075133,-0.027631965
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013512.jpg,-0.16564706,0.59356534
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013529.jpg,1.6091151,-4.1952887
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013600.jpg,0.27620062,-1.1502489
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013602.jpg,-0.28225437,-0.64986384
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013738.jpg,0.36072752,-2.3098872
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013794.jpg,-0.37401727,-3.0901663
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013809.jpg,-1.5683656,-0.5755079
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013891.jpg,-2.5281289,-1.9207203
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013897.jpg,-1.6403075,-1.5475966
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013911.jpg,-0.8606639,-1.1711756
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013966.jpg,-2.9262896,0.3845517
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0013998.jpg,0.086303435,-1.6325959
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014090.jpg,0.5166263,-3.258296
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014117.jpg,-0.41990083,-3.745045
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014470.jpg,-1.620201,-0.4193357
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014675.jpg,-0.85281503,-1.1183562
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014677.jpg,-1.3433273,-1.8748838
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014687.jpg,-0.05878987,-1.0997795
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014693.jpg,0.7814301,-1.7075928
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014697.jpg,-0.29293257,-0.51275194
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014698.jpg,-1.314833,-0.81664425
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014720.jpg,2.1776419,-1.131257
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014725.jpg,-0.29734206,-0.47183442
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014728.jpg,-0.27736828,0.18817396
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014729.jpg,-1.6947262,-0.6551994
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014740.jpg,1.302412,-1.3612295
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014743.jpg,-0.3327212,-1.27708
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014746.jpg,1.0235885,-1.5431427
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014749.jpg,0.3520933,-1.7698305
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014753.jpg,0.93939394,-1.1807866
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014755.jpg,0.77769667,-0.84528667
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014765.jpg,-0.6829728,-1.028366
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014768.jpg,-1.1381211,-2.5811386
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014773.jpg,-1.1385792,0.12137914
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014780.jpg,0.4058339,-2.0237877
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014786.jpg,0.7603016,-1.8413599
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014787.jpg,0.87355787,-2.0908413
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014792.jpg,-1.697396,-0.13834919
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014796.jpg,1.455726,-0.5124365
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014798.jpg,0.6502336,1.047447
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014807.jpg,1.0069467,-0.80722153
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014814.jpg,-0.5500841,-0.32427406
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014815.jpg,0.58550185,-2.2158926
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014820.jpg,-0.10246273,-2.8974783
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014822.jpg,-0.24289438,-0.175276
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014833.jpg,-1.4969296,-1.8281679
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014835.jpg,0.86829203,-1.4160733
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014844.jpg,0.29408115,-2.2140393
