Id,task_1,task_2
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014853.jpg,-0.36282364,-0.9950337
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014854.jpg,1.0715473,-1.356749
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014863.jpg,-1.0334934,-0.69373995
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014867.jpg,-0.8683384,-1.3944533
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014868.jpg,0.75179857,1.2260512
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014876.jpg,0.04182803,-2.050122
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014879.jpg,-1.9090823,1.0257787
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014901.jpg,-1.6875027,-0.98616815
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014907.jpg,1.105418,-2.2963533
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014910.jpg,-0.50186574,-0.13915154
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014921.jpg,1.3644631,-2.7512956
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014927.jpg,-0.44320777,-1.0663022
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014936.jpg,1.085215,-2.7681
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014938.jpg,1.8170618,-3.2847447
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014940.jpg,0.3061015,-2.465844
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014941.jpg,2.437007,-2.4376147
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014942.jpg,-0.26726976,-0.7924204
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014943.jpg,0.54204243,-2.8367693
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014944.jpg,0.99344206,-2.547952
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014947.jpg,0.83690685,-0.33647045
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014948.jpg,0.09104787,-1.9635105
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014949.jpg,2.4465404,-3.5573843
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014952.jpg,0.35207918,-2.001525
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014955.jpg,0.9503102,0.05982179
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014956.jpg,0.2901549,-1.6542546
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014957.jpg,0.43608156,-2.6688316
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014958.jpg,-1.7200607,-2.2684247
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014959.jpg,0.3957207,-1.9805553
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014961.jpg,-0.34623933,-0.27932936
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014962.jpg,-1.570716,-2.3561196
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014964.jpg,-0.35229328,-1.2574493
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014966.jpg,1.1856959,-3.3329096
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014968.jpg,1.3767693,-0.95029455
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014969.jpg,-0.66450065,-1.426525
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014973.jpg,0.9813298,-2.3552196
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014974.jpg,-0.9332811,1.3234949
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014977.jpg,-0.65009665,-1.7476673
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014992.jpg,0.54434067,-2.8638074
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014994.jpg,-1.2491618,-1.066005
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0014998.jpg,0.8915601,0.09140852
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015002.jpg,-1.7382556,0.18609017
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015003.jpg,0.47107562,-2.6934438
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015007.jpg,-1.1852549,-1.3199154
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015008.jpg,-1.4158374,-3.1101763
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015009.jpg,-0.12605393,0.88538635
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015011.jpg,-0.4185291,-1.6027516
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015013.jpg,0.48153818,-0.7456893
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015015.jpg,1.2316587,-3.0026522
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015016.jpg,-0.078881,-0.64062095
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015018.jpg,-1.0159514,-2.3142812
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015019.jpg,0.69494504,0.705857
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015020.jpg,-0.702654,-2.1977882
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015021.jpg,-2.0108187,-1.7215514
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015023.jpg,-0.82608825,-2.8302708
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015026.jpg,-1.7945187,-0.199904
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015030.jpg,0.73073405,-1.9497972
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015031.jpg,-2.1183486,-0.37556478
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015034.jpg,-0.726364,-0.2772858
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015035.jpg,-0.071755566,0.7739536
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015037.jpg,1.000453,-3.0235956
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015040.jpg,-1.6339376,-0.2866557
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015051.jpg,0.26486516,-0.5671214
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015056.jpg,0.35135555,-1.1838806
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015057.jpg,-1.435804,-1.5196997
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015060.jpg,-0.26031595,-0.07377145
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015064.jpg,-0.12659776,-1.674485
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015078.jpg,-2.013091,1.3857454
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015089.jpg,-0.85513246,0.009176109
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015102.jpg,-0.14850205,-0.86494267
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015118.jpg,-0.3704367,-2.8137932
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015125.jpg,0.82269406,-3.1183696
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015129.jpg,1.2118307,0.00019883364
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015130.jpg,1.4287649,-2.131477
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015139.jpg,-0.8333608,-0.5747386
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015140.jpg,0.36003348,-0.912801
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015146.jpg,0.4020318,-1.7206153
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015149.jpg,1.84769,-0.465696
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015150.jpg,0.8468742,-0.5229151
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015152.jpg,-2.6210022,0.0035150386
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015155.jpg,-1.8607668,0.8107967
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015157.jpg,0.22400305,-1.7650498
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015160.jpg,-0.18740237,-0.466216
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015161.jpg,-2.4426622,0.18867955
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015171.jpg,-0.7875394,-0.80578846
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015173.jpg,-2.1477284,-1.2972625
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015174.jpg,1.0443958,-1.8837397
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015175.jpg,0.3658776,-1.5982937
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015176.jpg,-0.969452,-1.0744463
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015179.jpg,-0.51472795,-0.14352964
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015184.jpg,-0.36662492,0.8815761
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015201.jpg,0.71238464,-2.4949186
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015202.jpg,0.029707514,-2.3295267
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015203.jpg,-1.2981104,-2.1406386
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015207.jpg,0.075181775,-2.9505436
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015208.jpg,3.436681,-3.1809528
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015212.jpg,-1.1505314,-0.4815226
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015215.jpg,0.1780375,-0.06946257
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015216.jpg,-1.6828884,-2.6916127
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015217.jpg,-0.19832703,-0.14978267
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015218.jpg,-2.3475897,-0.4076652
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015223.jpg,0.4087418,-2.6468267
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015224.jpg,-1.178059,-1.5825118
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015226.jpg,0.01170101,-2.373475
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015232.jpg,-0.23823002,-0.64392376
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015237.jpg,0.87310004,-0.2401287
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015241.jpg,-0.74425673,-1.9220206
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015244.jpg,-0.4125224,0.5042857
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015245.jpg,-1.103902,-1.8458891
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015250.jpg,-0.22376502,0.74640274
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015254.jpg,-0.81617475,-0.123837665
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015255.jpg,0.31932983,-0.6416603
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015258.jpg,-0.29133752,-0.4999986
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015264.jpg,-1.5701488,0.30486885
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015270.jpg,2.2902699,-1.1949307
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015273.jpg,-0.94893885,-1.3859825
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015274.jpg,-0.11619037,-1.8148228
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015276.jpg,0.31227425,-1.5176996
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015279.jpg,-2.0905519,-1.2429432
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015283.jpg,0.6410845,-1.814452
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015291.jpg,0.4821941,-2.0850565
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015293.jpg,-1.1940919,1.6624233
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015298.jpg,-0.083178826,-1.3346373
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015309.jpg,-0.34987643,0.2777142
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015310.jpg,-0.29326266,-1.4847678
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015311.jpg,0.9897615,-2.2175965
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015312.jpg,0.58716583,-4.376341
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015330.jpg,-0.72585684,-1.9638613
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015331.jpg,-1.1360317,0.16796204
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015347.jpg,-0.074979395,-2.33965
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015353.jpg,-0.66661745,-0.015010323
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015355.jpg,-0.071776845,-0.87289435
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015357.jpg,-0.59129804,-0.12640876
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015360.jpg,0.8169116,-1.9730965
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015363.jpg,-0.41267964,-1.2461194
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015364.jpg,-0.78642416,-0.5217819
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015368.jpg,0.6048436,-2.756644
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015369.jpg,-2.333396,-0.93766946
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015383.jpg,0.43491086,-0.31892693
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015386.jpg,0.45730847,1.018114
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015390.jpg,-0.32726172,-1.6258985
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015395.jpg,-0.83483356,-0.25033018
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015403.jpg,-0.44887847,-1.8698847
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015404.jpg,-0.55225396,-1.1430721
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015411.jpg,-0.7632075,-1.3667496
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015412.jpg,-0.49945548,-0.2618684
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015416.jpg,-1.0409496,-0.6752045
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015417.jpg,0.669873,-1.4162973
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015418.jpg,0.6422688,0.096769616
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015419.jpg,-1.622126,-0.39105213
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015436.jpg,0.4499755,-2.105005
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015440.jpg,-1.8556623,-2.1431742
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015447.jpg,0.27184778,-1.7851319
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015455.jpg,0.19411111,-1.0469604
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015464.jpg,1.8801395,-1.4053866
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015466.jpg,-0.724779,-4.045126
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015468.jpg,-0.024584085,-2.0259871
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015476.jpg,-0.66719687,-0.84774137
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015481.jpg,1.1156751,-1.65704
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015482.jpg,1.5161765,-2.97382
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015485.jpg,0.5006939,-1.0405915
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015510.jpg,1.5763432,-2.710469
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015526.jpg,0.055271737,-1.438373
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015537.jpg,-0.2051585,-2.0967972
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015544.jpg,2.2657027,-4.3947434
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015559.jpg,0.4414685,-3.7412102
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015563.jpg,-1.5092918,-1.2050512
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015566.jpg,-1.0280415,-0.4326151
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015568.jpg,1.132235,-4.1769476
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015582.jpg,-0.22826627,-0.82028913
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015593.jpg,-2.285508,-0.31081733
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015603.jpg,0.055306517,-2.3740032
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015607.jpg,-0.67525387,-0.24496704
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015614.jpg,-0.61903787,1.9583853
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015617.jpg,-0.26044065,-1.2742401
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015625.jpg,0.049843766,-0.79756075
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015631.jpg,0.77099866,-0.050472494
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015636.jpg,-0.6332798,-0.97098184
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015638.jpg,0.25150287,-1.8090267
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015641.jpg,-3.455525,1.1455363
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015645.jpg,2.1874588,-2.461733
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015936.jpg,-1.581358,-1.7308234
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015937.jpg,-2.1003747,-0.52856123
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015938.jpg,-0.4984586,-2.7009068
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015939.jpg,0.33880684,-1.9469457
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015940.jpg,-2.0164979,-0.8974622
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015941.jpg,-0.31941617,-2.4678116
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015942.jpg,-1.430614,-0.7299962
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015943.jpg,-2.3856993,0.72888994
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015944.jpg,0.26119062,0.25690764
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015945.jpg,0.30495122,-2.4992487
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015946.jpg,-1.2165977,-2.2908566
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015947.jpg,0.48616967,-2.195421
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015948.jpg,-0.23164159,-2.1233327
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015949.jpg,-1.1087015,-2.0224226
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015950.jpg,-1.0878742,-2.845936
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015951.jpg,-1.8728946,-0.12496501
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015952.jpg,-1.9441634,0.9345295
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015953.jpg,-2.4303818,-1.1509259
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015954.jpg,0.17204028,-1.95091
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015955.jpg,-1.0804902,-0.71323466
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015956.jpg,-0.57159036,-2.015299
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015957.jpg,-2.3660676,1.2827932
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015958.jpg,-0.94264805,0.005794544
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015959.jpg,-0.6788935,-0.83397996
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015960.jpg,0.7275853,-3.3741987
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015961.jpg,0.9830666,-3.588365
