Id,task_1,task_2
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015962.jpg,-0.6249142,-2.4382045
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015963.jpg,-0.54383636,-1.7207695
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015964.jpg,-1.1462731,0.5597708
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015965.jpg,0.89563596,-2.7032332
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015966.jpg,-1.8357209,-0.58729744
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015967.jpg,-2.5877829,0.11625397
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015968.jpg,0.42448393,-1.3160356
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015969.jpg,-0.64252406,-0.562168
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015971.jpg,-0.089394726,-3.0515416
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015972.jpg,-0.84287477,-0.9365435
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015973.jpg,-2.1326756,-0.0066758804
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015974.jpg,-0.8158295,-0.44039372
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015975.jpg,-0.5396142,-3.6693149
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015976.jpg,0.1457336,-3.0736969
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015978.jpg,-1.816996,0.64636326
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015979.jpg,-1.5422322,0.0687577
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015980.jpg,0.11511565,-2.4733105
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015981.jpg,-0.071205,-1.8019066
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015982.jpg,0.6662608,-2.1485813
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015983.jpg,-1.2580816,0.8911298
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015984.jpg,-0.89559424,0.39224264
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015985.jpg,-1.2107638,-1.5017895
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015986.jpg,-0.38104874,-1.5155706
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015987.jpg,-0.51413715,-1.1016661
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015988.jpg,-0.10605971,-3.3209124
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015989.jpg,-0.95504403,-1.3816206
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015990.jpg,0.29789236,-3.948305
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015991.jpg,-0.51070154,-0.99827754
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015992.jpg,1.584205,-3.0204225
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015993.jpg,0.19830358,-0.40350363
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015994.jpg,-0.6359309,-1.0023938
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015995.jpg,1.4287406,-2.6530023
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015996.jpg,-0.6135824,-1.5426037
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015997.jpg,0.26803038,-4.625054
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015998.jpg,-0.4958602,-0.26176238
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0015999.jpg,0.06595543,-3.9404535
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016000.jpg,-1.1742665,-2.6534383
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016001.jpg,-0.23227024,-0.3253486
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016002.jpg,-0.90193427,-1.3631836
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016003.jpg,1.6567748,-5.5627832
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016004.jpg,-0.11823139,-3.8085861
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016005.jpg,-1.3027005,-2.339211
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016006.jpg,-1.0145519,-0.6593585
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016007.jpg,-0.8074056,-0.5208788
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016008.jpg,-0.7793384,0.12144582
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016009.jpg,-0.21157274,-0.26022705
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016011.jpg,-2.9399278,1.4512753
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016012.jpg,-0.07283119,-1.4937271
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016013.jpg,-1.0197967,-0.75727165
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016014.jpg,-1.7953855,-0.75029975
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016015.jpg,0.13255462,-1.5695286
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016016.jpg,-0.6283576,-0.8985702
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016017.jpg,-2.6402829,-0.6038806
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016018.jpg,-1.4980117,-2.19195
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016019.jpg,-1.9915689,-0.3781045
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016022.jpg,-0.7814327,-1.9307636
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016023.jpg,-1.1165323,-1.1317828
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016024.jpg,0.9472765,-2.194393
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016025.jpg,-1.3155353,-0.6202214
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016026.jpg,-0.22450998,-0.87199324
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016027.jpg,-3.3548086,0.13521299
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016028.jpg,-1.2848933,-0.59036314
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016029.jpg,-1.4768261,0.31794694
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016030.jpg,0.50981635,-0.20488359
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016031.jpg,0.74535227,-1.5643905
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016033.jpg,0.68032986,-1.4302207
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016034.jpg,-0.10256035,-0.5557337
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016035.jpg,1.2569416,-1.115504
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016036.jpg,-0.18881801,-0.2719007
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016037.jpg,0.8917343,-1.0849172
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016038.jpg,-0.29712358,-1.8921925
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016040.jpg,-0.61625403,-2.7019389
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016041.jpg,-2.0391674,1.5747219
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016042.jpg,0.5662248,-4.860892
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016043.jpg,0.17037567,-1.5093942
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016044.jpg,0.77984244,0.39943185
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016045.jpg,-0.5300661,-1.7594917
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016046.jpg,-0.73029816,-3.0957327
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016048.jpg,0.70760465,-1.7143025
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016049.jpg,-0.4231779,-1.5325
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016050.jpg,-0.43304875,-1.3244536
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016051.jpg,-1.0022168,-2.3355384
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016052.jpg,1.454994,-2.6563134
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016053.jpg,-0.81000733,-1.6263098
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016054.jpg,-1.6339574,-0.19969621
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016055.jpg,-0.23673362,-1.6167291
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016056.jpg,-1.5675,-0.14644958
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016057.jpg,0.47007748,-3.1893063
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016058.jpg,-1.8734454,0.20201178
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016059.jpg,2.0752199,-2.9531136
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016060.jpg,-1.3771632,-1.6874938
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016061.jpg,0.57248366,-3.702592
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016062.jpg,0.7089979,-1.9054605
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016063.jpg,0.5223684,-2.3395529
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016064.jpg,-2.3433912,-0.38951027
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016065.jpg,-2.7228925,-0.07537261
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016066.jpg,0.2597657,-0.8474757
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016068.jpg,0.87926316,-2.3927627
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016069.jpg,-0.607561,-2.3738232
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016070.jpg,-2.8081396,0.8833217
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016071.jpg,0.6358156,-1.0377498
D:/image_datasets/skin_cancer_images/test\nevus\ISIC_0016072.jpg,0.25612542,-2.1457558
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012086.jpg,-1.7536781,-0.44339508
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012134.jpg,0.29616684,-0.4320059
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012136.jpg,-0.6336081,0.2298257
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012178.jpg,-1.9465116,-1.8890808
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012199.jpg,2.0481937,-4.734133
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012207.jpg,-2.3446202,-0.5201167
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012215.jpg,-1.1866933,-0.38197383
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012223.jpg,-0.90650094,-0.05340497
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012240.jpg,-1.0995883,0.0835823
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012248.jpg,-2.050949,-0.24687608
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012265.jpg,-0.0037045851,-2.102092
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012266.jpg,-1.7101531,1.6529852
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012272.jpg,-0.8945364,1.6283027
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012273.jpg,-0.49555603,-0.6024829
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012314.jpg,-3.4783342,0.064471364
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012323.jpg,-1.7291585,-0.44518542
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012330.jpg,-1.2366753,2.0955465
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012358.jpg,-0.4533334,0.9596576
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012364.jpg,-1.4476082,-0.9619744
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012372.jpg,-0.95791835,0.7374226
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012375.jpg,0.5413601,0.2785019
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012387.jpg,-1.4459018,-0.2669367
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012388.jpg,-3.3284461,0.8251882
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012414.jpg,-0.31119636,-2.2414978
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012428.jpg,0.28421697,-1.3757854
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012432.jpg,-1.4400339,-1.6853434
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012447.jpg,-1.3215193,-1.0450261
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012448.jpg,-2.39496,-0.3249921
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012510.jpg,-1.0676422,-1.3008496
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012522.jpg,-4.106241,-1.0371234
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012537.jpg,-1.6456397,-0.5147754
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012548.jpg,-0.7101065,-1.732771
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012705.jpg,-1.5596293,-1.5953549
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012757.jpg,-1.9546547,0.9667574
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012786.jpg,-2.1627145,-0.03677969
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012848.jpg,0.23719135,-1.4436156
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012852.jpg,-3.4524944,0.80080926
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012928.jpg,-1.2906159,-2.0779152
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012955.jpg,-1.5778518,1.2960712
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0012974.jpg,-2.5223567,3.5024803
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013030.jpg,-3.047591,-0.12636644
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013035.jpg,-2.2425296,0.17223582
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013085.jpg,-1.9312748,0.9427402
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013169.jpg,-0.4235439,0.4822937
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013170.jpg,-1.4843515,-1.7488991
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013203.jpg,-2.1013975,1.0029639
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013270.jpg,-0.080892555,-3.5284195
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013271.jpg,-0.53603697,-0.5656996
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013281.jpg,-1.5613214,0.41241628
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013319.jpg,-0.011687614,-2.5253544
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013393.jpg,-1.3857539,-0.49413583
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013465.jpg,-1.9240321,-1.409362
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013673.jpg,-3.145992,1.3737972
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013708.jpg,-0.48921427,0.79824317
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013764.jpg,2.0315578,-1.25992
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0013977.jpg,-2.2941878,0.9535208
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014006.jpg,-0.7861891,0.0037446953
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014177.jpg,-1.7832258,-0.48347595
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014251.jpg,-2.5065794,-0.16282023
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014278.jpg,-1.963902,-1.2818574
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014386.jpg,-2.8396375,-0.42100158
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014392.jpg,0.4490342,-1.5154957
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014409.jpg,-0.7517798,-1.4195353
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014419.jpg,-1.5772644,-2.3566518
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014457.jpg,-1.4495927,1.4599451
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014474.jpg,-1.0548828,1.7368951
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014500.jpg,-1.0878156,-0.14379418
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014503.jpg,-2.3024886,-1.138884
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014567.jpg,-1.5323905,0.6388851
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014574.jpg,-0.78272665,0.31512198
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014575.jpg,-0.89635074,1.1658926
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014586.jpg,0.1839517,-2.2688978
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014587.jpg,-0.8755843,-0.9096696
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014588.jpg,-0.647573,-2.5665326
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014590.jpg,-1.221093,-0.91316557
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014600.jpg,-2.0185728,-0.582924
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014619.jpg,-0.269312,-1.2358834
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014626.jpg,-2.7294784,2.6065361
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014627.jpg,-1.2791718,0.9952816
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014629.jpg,-2.022051,2.0401888
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014631.jpg,-1.5759932,0.63232934
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014634.jpg,-2.0330987,0.14702684
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014643.jpg,-1.9988405,1.0629706
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014644.jpg,0.29415038,-2.912147
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014645.jpg,-1.3406761,0.25659278
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014647.jpg,-2.0006106,1.2530819
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014648.jpg,-2.4803305,1.4285907
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014649.jpg,-3.9879036,1.7034378
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014652.jpg,-1.0957204,-0.8247784
D:/image_datasets/skin_cancer_images/test\seborrheic_keratosis\ISIC_0014653.jpg,-0.4460589,0.8265881
